"REL 228 BUSINESS, ETHICS AND SOCIETY"
"This course will examine the nature and purpose of economic life and contemporary commerce as understood from the perspective of religious and secular communities, as well as the ethical implications that flow from the various worldviews. Sections of the course critically examine the thought of different religious traditions on specific business-related issues, placing a variety of religious discourses into direct conversation with secular voices regarding ethical business conduct. Cross-listed as MGT 228."
Overall Rating,Class Status,Credit Hours,Class Number,Teacher First Name,Teacher Last Name,Class Start Time,Class End Time,Class Section,Class Number,Location,Days
N/A,Open,4,20903,Staff,Staff,9:40 AM,11:10 AM,201,20903,Lincoln Park Campus,"Monday, Wednesday"
N/A,Open,4,20904,Staff,Staff,1:00 PM,2:30 PM,202,20904,Lincoln Park Campus,"Monday, Wednesday"
4.1,Open,4,26878,Babacar,Mbengue,2:40 PM,4:10 PM,203,26878,Lincoln Park Campus,"Tuesday, Thursday"
4.65,Open,4,20684,Laith,Al-Saud,10:10 AM,11:40 AM,501,20684,Loop Campus,"Monday, Wednesday"
4.65,Open,4,20685,Laith,Al-Saud,1:30 PM,3:00 PM,502,20685,Loop Campus,"Monday, Wednesday"
4.8,Open,4,20686,Jesse,Perillo,11:50 AM,1:20 PM,503,20686,Loop Campus,"Tuesday, Thursday"
4.8,Open,4,20689,Jesse,Perillo,1:30 PM,3:00 PM,504,20689,Loop Campus,"Tuesday, Thursday"
N/A,Open,4,20687,Thomas,O'Brien,,,801,20687,OnLine,
4.4,Open,4,26319,Tim,McCormick,6:00 PM,9:15 PM,802,26319,Loop Campus,Tuesday
